Price,Type
1480000,h
1035000,h
1465000,h
850000,h
1600000,h
941000,h
1876000,h
1636000,h
1000000,h
745000,t
300000,u
1097000,h
542000,u
760000,u
481000,u
700000,u
1350000,h
750000,u
1985000,h
500000,u
1172500,h
441000,u
1310000,h
1200000,h
847000,t
1176500,h
955000,h
890000,h
1330000,h
900000,t
1090000,u
500000,u
1100000,h
1315000,h
480000,u
423500,u
426000,u
1447500,h
457000,u
1135000,h
700000,h
1542000,h
962000,t
1290000,h
1290000,h
470000,u
1180000,h
1195000,h
1012500,h
970000,u
1030000,h
927000,h
840000,t
730000,h
770000,h
603000,h
700000,t
600000,h
500000,u
420000,t
500000,t
1035000,h
960000,h
960000,h
720000,h
785000,h
725000,h
450000,t
515000,u
680000,h
530000,u
895000,h
600000,u
805000,h
760000,t
752000,u
580000,u
725000,h
758000,h
440000,u
970000,h
755000,h
985000,h
700000,t
509500,u
830000,h
462500,u
670000,h
675000,h
1042000,h
910000,h
773000,h
715000,h
810000,h
715000,h
790000,h
460000,t
540000,t
825000,t
685000,h
445000,u
805000,h
510000,u
612000,h
662000,h
978000,h
720000,h
474000,u
490000,t
405000,h
715000,t
671500,u
765000,h
900000,h
820000,u
650000,u
552000,t
1275000,h
1455000,h
2850000,h
1850000,h
1436000,h
1110000,h
1550000,h
2300000,h
1550000,t
1800000,h
2485000,h
2120000,h
1800000,h
1800000,h
1810000,h
2615000,h
2100000,h
1300000,h
1370000,h
1000000,h
2575000,h
1322500,h
1562500,h
2000000,h
1900000,h
3010000,h
2800000,h
647000,u
2100000,h
2000000,h
442500,u
4735000,h
1340000,h
1801000,h
1532000,h
3755000,h
2140000,h
1810000,u
1750000,h
980000,h
2030000,h
1740000,h
2800000,h
985000,h
2000000,h
1110000,h
1492000,h
480000,u
1304000,t
1717500,h
2840000,h
525500,u
805000,t
465000,u
1480000,h
2000000,h
1540000,h
590000,u
820000,u
1830000,h
2100000,h
865000,h
390000,u
650000,t
512000,u
1361000,h
1310000,h
570000,h
1165000,h
530000,u
1900000,h
1485000,h
1950000,h
520000,h
1525000,h
720000,t
1120000,h
780000,h
1780000,h
630000,u
406000,u
660000,h
683500,h
540000,u
580000,u
1335000,h
800000,t
510000,u
1070000,h
425000,u
605000,u
705000,t
391000,u
440000,u
845000,h
766000,h
743000,t
650000,t
730000,u
916500,t
635000,h
620000,u
447000,u
730000,u
678000,h
580000,u
712000,h
840000,h
980000,h
1000000,h
605100,t
880000,h
577000,u
1030000,h
605000,u
685000,h
753000,h
857000,h
1500000,h
730000,u
900000,h
740000,h
931000,h
535600,h
1085000,h
781000,h
857500,h
960000,h
750000,h
421000,t
1405000,h
683000,h
623000,h
720000,h
780000,t
720000,u
705000,h
588000,h
720000,h
710000,h
550000,h
640000,u
537500,h
875000,h
800000,h
713500,t
700000,h
551000,h
685000,h
640000,t
650000,h
925000,h
670000,t
680000,h
765000,h
675000,h
708000,h
656000,t
883000,h
965000,h
870000,h
681000,h
522500,h
972000,h
590000,t
450000,h
765000,h
750000,h
680000,h
510000,t
770000,h
923000,h
693000,h
620000,h
800000,h
728500,h
931000,h
988000,h
590000,h
590000,h
610000,h
815000,h
970000,h
840000,h
840000,h
760000,h
852500,h
847500,t
1200000,h
630000,h
700000,h
625000,h
292000,u
640000,t
800000,h
599000,u
550000,u
995000,u
1205000,t
2675000,h
1939000,h
421500,u
585000,u
2050000,h
1870000,h
678000,u
1918000,t
660000,u
2050000,h
700000,u
3625000,u
3000000,h
1930000,h
1525000,h
735000,u
825000,u
1586000,t
645000,u
1435000,h
280000,u
400000,u
1780000,h
592500,u
1210000,h
2801000,h
390000,u
1800000,h
2200000,h
324000,u
5525000,h
1125000,h
2250000,h
2360000,h
1900000,h
440000,u
490000,u
2365000,h
1300000,h
732000,u
704000,u
620000,u
1900000,h
315000,u
1992000,h
450000,u
710000,u
872000,u
598000,u
1285000,h
3660000,h
520000,u
2760000,h
690000,u
3625000,h
4200000,h
1101000,t
3512500,h
2000000,h
869000,u
577000,u
2865000,h
2810000,h
565000,u
567000,u
546000,u
471500,u
455000,u
940000,h
467000,u
895000,h
1380000,h
490000,u
1850000,h
1284000,h
971000,h
710000,h
2425000,h
750000,h
840000,h
